Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
702	-3438.868	-3692.095	253.2262	1.062445	14.27811	3.716952
708	-3426.742	-3678.616	251.8734	0.8499405	21.4681	4.21229
714	-3430.742	-3682.84	252.0977	0.9206985	11.46701	4.642793
720	-3436.467	-3693.89	257.4229	0.9206985	0.06727241	4.444221
726	-3442.426	-3698.586	256.1595	0.9323118	1.30968	3.981504
732	-3427.974	-3681.29	253.3159	0.8999927	7.938039	4.292434
738	-3427.037	-3680.789	253.752	0.8999927	6.896214	4.164814
744	-3429.723	-3685.955	256.2318	1.010153	1.84281	3.677082
750	-3433.247	-3687.378	254.1306	0.9548497	3.66059	4.42257
756	-3427.35	-3680.653	253.3029	0.9390437	6.006216	4.511008
762	-3428.7	-3679.942	251.2413	0.9988739	34.05075	4.008335
768	-3431.342	-3686.382	255.0397	0.9552774	1.773701	4.413805
774	-3436.772	-3689.547	252.7747	0.9583178	7.801836	4.579337
780	-3433.357	-3690.158	256.8012	0.992144	0.430047	4.170805
786	-3430.472	-3683.876	253.404	0.8834794	3.659909	4.86986
792	-3429.015	-3682.437	253.4217	0.9141485	3.528218	4.86986
798	-3430.504	-3683.375	252.8708	0.9141485	5.281564	4.86986
804	-3431.026	-3684.12	253.0945	0.9141485	4.499366	4.86986
810	-3440.99	-3694.989	253.9986	0.916484	6.269783	4.094851
816	-3447.594	-3701.537	253.9437	0.9713571	6.269783	4.094851
822	-3432.586	-3686.569	253.9834	0.9183837	8.693775	3.821887
828	-3427.227	-3682.142	254.9144	0.9081963	1.650534	4.556776
834	-3426.043	-3680.743	254.7001	1.005811	2.782446	4.271987
840	-3439.489	-3696.184	256.6947	1.048196	0.8769329	3.842152
846	-3444.554	-3698.488	253.9341	0.935559	2.903674	4.712241
852	-3442.049	-3698.981	256.9315	0.9800031	0.5825662	3.960318
858	-3440.639	-3693.091	252.451	0.9230865	11.24218	4.46085
864	-3436.168	-3691.574	255.4053	0.8230999	0.8553512	4.713619
870	-3445.315	-3697.372	252.0574	0.8989659	4.519544	5.449111
876	-3439.43	-3694.909	255.4793	0.8989659	1.451362	4.324021
882	-3440.945	-3692.812	251.8672	0.8844025	14.64087	4.567629
888	-3451.834	-3705.419	253.5857	0.9692313	8.940754	3.995962
894	-3449.226	-3701.388	252.1617	0.864668	16.16448	4.318931
900	-3443.934	-3700.964	257.0297	1.074591	1.178615	3.460748
906	-3429.2	-3683.569	254.369	1.00627	10.10251	3.411179
912	-3431.896	-3688.175	256.2792	1.00627	1.152766	3.947481
918	-3426.783	-3680.755	253.9716	1.00627	7.902451	3.862011
924	-3426.799	-3681.98	255.1809	0.9597629	3.472413	3.862011
930	-3432.596	-3688.237	255.6409	0.8685195	1.188025	4.370761
936	-3435.881	-3690.421	254.54	0.9089989	3.197112	4.317276
942	-3429.749	-3682.446	252.6965	0.9890203	9.238856	4.460134
948	-3421.128	-3677.374	256.2461	0.9668816	0.5495421	4.385605
954	-3423.76	-3681.919	258.1595	0.9991097	0.1227991	3.843605
960	-3426.588	-3681.882	255.2932	0.93539	1.645712	4.329886
966	-3426.829	-3682.069	255.2406	0.9879815	1.645712	4.329886
972	-3437.936	-3692.691	254.7552	0.8982538	5.461084	3.785975
978	-3437.33	-3692.955	255.625	1.001507	3.023907	3.685076
984	-3437.767	-3692.356	254.5888	0.9364404	3.594731	4.187371
990	-3438.874	-3694.58	255.7061	0.8822487	2.005321	3.996381
996	-3440.473	-3694.264	253.7901	0.8867924	4.280239	4.534224
1002	-3460.22	-3714.004	253.7842	0.9481412	6.367518	4.185888
1008	-3441.581	-3694.803	253.2224	0.9353025	6.44923	4.500088
1014	-3448.765	-3704.513	255.7482	0.8526363	0.8627688	4.500088
1020	-3454.262	-3704.279	250.0176	0.8041745	17.0855	5.494417
1026	-3464.64	-3715.164	250.5249	0.846192	23.76815	4.870452
1032	-3474.56	-3727.154	252.594	0.9492625	9.996208	4.470763
1038	-3458.009	-3712.502	254.4922	1.060761	6.999723	3.635307
1044	-3448.594	-3703.439	254.8449	1.036988	7.174556	3.422226
1050	-3449.993	-3703.726	253.7325	1.029746	12.52849	3.567336
1056	-3452.677	-3705.18	252.503	1.114863	24.62719	3.55826
1062	-3452.25	-3708.433	256.183	1.114863	1.628158	3.726216
1068	-3452.415	-3705.922	253.5064	1.015276	11.83809	3.759997
1074	-3438.027	-3692.823	254.7966	1.079752	4.990181	3.730893
1080	-3438.076	-3693.038	254.9613	0.941582	2.431342	4.255081
1086	-3437.277	-3689.393	252.1155	0.8023801	13.44686	4.55356
1092	-3434.425	-3689.982	255.557	0.8803155	1.316906	4.350042
1098	-3436.808	-3690.011	253.2031	0.7951704	6.29431	4.609588
1104	-3439.216	-3690.007	250.7904	0.680551	11.88424	5.469611
1110	-3429.298	-3681.555	252.257	0.7946598	5.304615	5.273217
1116	-3445.22	-3698.725	253.505	0.9296196	5.304615	4.502743
1122	-3437.941	-3690.935	252.994	0.9123961	7.909981	4.470134
1128	-3440.54	-3695.968	255.4284	0.9269706	1.286298	4.410454
1134	-3441.339	-3697.766	256.4272	1.056216	1.804445	3.550985
1140	-3446.169	-3699.826	253.6569	0.9858537	5.782545	4.31591
1146	-3446.298	-3700.328	254.0295	0.972607	5.782545	4.112021
1152	-3430.658	-3685.923	255.2652	1.051455	3.628184	3.727382
1158	-3439.622	-3692.718	253.0956	1.051455	17.63347	3.592218
1164	-3428.455	-3684.798	256.3431	1.047938	1.730721	3.632356
1170	-3439.426	-3695.057	255.6317	1.035312	1.764536	4.036015
1176	-3435.838	-3688.915	253.0772	0.8781042	7.12395	4.531179
1182	-3435.172	-3688.942	253.7705	0.9186853	9.112445	3.902188
1188	-3437.536	-3692.28	254.7435	0.9316897	2.544598	4.352222
1194	-3440.115	-3695.572	255.4568	0.934408	2.544598	3.945134
1200	-3445.058	-3699.488	254.43	1.089404	4.51432	4.015795
1206	-3436.902	-3694.491	257.5886	1.071286	1.047474	3.205114
1212	-3428.044	-3677.825	249.7803	0.9620342	38.4574	4.723911
1218	-3430.984	-3682.356	251.3714	0.91232	19.26696	4.567391
1224	-3431.057	-3684.685	253.6281	0.9180919	7.86587	4.112803
1230	-3433.043	-3688.551	255.508	0.9180919	0.6915556	4.714119
1236	-3434.307	-3689.008	254.7004	0.7780447	1.211396	4.93698
1242	-3449.772	-3702.568	252.7967	0.8636451	11.14289	4.307363
1248	-3439.857	-3691.033	251.1762	0.9627404	56.11168	3.506457
1254	-3433.929	-3687.766	253.8362	0.9605909	7.103317	4.057346
1260	-3449.384	-3701.467	252.0831	0.8406092	11.26039	4.712138
1266	-3446.064	-3701.302	255.2382	0.8572766	0.7212536	4.877272
1272	-3448.383	-3700.412	252.0285	0.8173491	9.368879	4.917954
1278	-3448.467	-3700.363	251.8963	0.9829955	25.13714	3.962875
1284	-3450.294	-3704.851	254.5568	0.9558758	4.292624	4.059003
1290	-3451.733	-3704.972	253.239	1.0076	12.49514	3.867775
1296	-3447.619	-3703.515	255.8959	0.9965935	1.219627	4.138137
1302	-3439.699	-3696.679	256.9802	1.045594	1.219627	3.485677
1308	-3435.285	-3690.95	255.665	1.050207	2.655559	3.728461
1314	-3439.927	-3696.651	256.7248	0.9712389	0.6940064	3.994793
1320	-3436.952	-3689.1	252.1476	0.8470279	6.028889	5.203353
1326	-3434.149	-3686.768	252.6188	0.7601763	4.59475	5.203353
1332	-3427.894	-3683.269	255.3751	0.8114444	0.8295667	4.753415
1338	-3431.168	-3686.862	255.6942	0.9779164	1.545975	4.117929
1344	-3435.197	-3688.29	253.0932	0.9779164	14.22526	3.845884
1350	-3438.299	-3693.355	255.0562	0.9779164	2.539535	4.150224
1356	-3432.66	-3690.297	257.637	1.013314	0.3130972	3.816927
1362	-3427.582	-3681.079	253.4974	0.8952701	3.164857	4.916987
1368	-3441.415	-3696.281	254.8658	0.9897794	3.492999	4.020802
1374	-3437.56	-3690.737	253.1771	0.9748669	12.20982	3.943629
1380	-3438.878	-3694.827	255.9485	1.027755	0.934014	4.24454
1386	-3444.799	-3699.861	255.0616	1.046332	7.865591	3.207693
1392	-3429.46	-3682.787	253.327	0.9409684	10.39971	4.02462
1398	-3428.089	-3681.492	253.4033	0.946709	10.39971	3.977734
1404	-3436.969	-3693.643	256.6738	1.038503	0.8588495	3.871288
1410	-3447.614	-3701.747	254.1328	1.038503	6.59685	3.905821
1416	-3447.266	-3702.397	255.1308	1.056803	6.632614	3.311112
1422	-3440.677	-3695.349	254.6718	1.056803	6.694968	3.571586
1428	-3432.335	-3687.774	255.439	1.089178	3.78823	3.571586
1434	-3428.804	-3684.688	255.8846	1.09488	3.78823	3.307527
1440	-3426.622	-3681.878	255.2558	1.024594	0.9322328	4.637671
1446	-3419.485	-3675.983	256.498	1.065794	2.491111	3.27954
1452	-3419.946	-3673.63	253.684	0.9507242	7.641735	4.087316
1458	-3425.546	-3680.141	254.5956	0.9499109	4.553075	3.994158
1464	-3424.85	-3678.312	253.4618	0.9358912	6.257703	4.389693
1470	-3431.995	-3688.204	256.2089	0.8724521	0.5609739	4.449933
1476	-3427.178	-3681.271	254.0937	0.9774617	5.439747	4.122478
1482	-3421.674	-3676.891	255.2169	1.081763	6.630885	3.245808
1488	-3424.266	-3679.233	254.9666	1.042942	6.630885	3.415912
1494	-3428.058	-3682.144	254.0864	1.007697	6.630885	3.94572
1500	-3435.403	-3690.203	254.8004	1.007697	6.671686	3.528311
1506	-3441.652	-3696.613	254.9614	1.007697	4.909526	3.690514
1512	-3432.779	-3688.471	255.6923	1.007697	1.982939	3.940043
1518	-3429.381	-3685.283	255.9019	0.95351	0.7659116	4.420297
1524	-3446.437	-3702.679	256.2422	0.8515795	0.3217497	4.688264
1530	-3445.642	-3699.713	254.0719	0.8571346	2.866124	4.688264
1536	-3440.381	-3693.547	253.1659	0.9628729	8.253814	4.308087
1542	-3443.051	-3696.49	253.439	0.8598971	4.450424	4.716243
1548	-3448.37	-3702.409	254.038	0.88261	3.092162	4.638827
1554	-3443.328	-3696.734	253.4053	0.8544218	5.056682	4.638827
1560	-3433.332	-3687.583	254.2503	0.9677749	3.030777	4.486205
1566	-3437.061	-3691.332	254.2714	0.9553316	6.383005	3.901794
1572	-3439.566	-3693.515	253.9486	0.9153002	5.300884	4.261032
1578	-3435.179	-3688.78	253.6013	0.8198032	6.175441	4.387375
1584	-3439.429	-3691.917	252.4877	0.8234275	7.383749	4.861694
1590	-3435.318	-3688.937	253.6181	0.8780558	9.387384	3.986261
1596	-3439.684	-3693.307	253.6236	0.781027	7.331123	4.253482
1602	-3437.473	-3690.361	252.8878	0.9184288	7.331123	4.59082
1608	-3442.43	-3698.946	256.5159	0.906394	0.4191833	4.392239
1614	-3435.436	-3689.569	254.1331	0.7974743	2.182531	4.874415
1620	-3440.65	-3694.915	254.265	0.8550795	2.19223	4.765728
1626	-3440.835	-3694.598	253.7628	0.9320801	5.722456	4.294911
1632	-3446.641	-3698.375	251.7343	1.02797	19.32153	4.294911
1638	-3434.23	-3688.723	254.493	0.8914499	3.011541	4.397074
1644	-3437.389	-3693.106	255.717	0.8914499	1.525778	4.162418
1650	-3440.727	-3694.693	253.9663	0.7894861	3.35556	4.671974
1656	-3454.947	-3709.2	254.2529	0.8619955	4.235352	4.295368
1662	-3455.723	-3707.906	252.1838	0.8942801	9.382424	4.787254
1668	-3451.956	-3704.57	252.6132	0.8770952	7.932416	4.701237
1674	-3437.764	-3691.89	254.1266	0.9551201	4.972184	4.188645
1680	-3449.146	-3703.695	254.5494	0.8443826	0.7265065	5.262819
1686	-3451.713	-3705.891	254.1777	0.9439036	1.90975	4.855635
1692	-3443.372	-3696.36	252.9875	0.9640674	8.247712	4.40881
1698	-3452.43	-3705.266	252.8359	0.9565164	17.1671	3.823753
1704	-3449.372	-3703.936	254.5641	0.8819538	2.195351	4.582237
1710	-3441.846	-3697.816	255.9699	1.029165	2.522115	3.601057
1716	-3436.934	-3691.57	254.636	0.9447478	2.906666	4.311635
1722	-3451.728	-3706.3	254.5717	0.8599583	2.906666	4.395818
1728	-3441.833	-3697.807	255.9745	0.9282526	2.021744	3.810579
1734	-3434.569	-3686.167	251.5985	0.8720848	17.13566	4.576014
1740	-3442.506	-3696.637	254.1309	0.9078292	3.077509	4.576014
1746	-3445.933	-3699.159	253.2255	0.8036394	3.077509	5.138806
1752	-3449.384	-3700.977	251.5932	0.8096982	9.560946	5.146247
1758	-3443.168	-3697.023	253.8544	0.8824459	3.68385	4.613845
1764	-3428.066	-3682.628	254.562	0.9367949	3.68385	4.184
1770	-3431.219	-3688.013	256.7942	0.9695755	0.4814266	4.136071
1776	-3428.565	-3680.793	252.2282	0.979405	18.08699	4.107101
1782	-3422.452	-3678.31	255.8574	1.081128	2.596587	3.615314
1788	-3429.382	-3682.362	252.98	0.9043215	6.264925	4.677297
1794	-3422.814	-3676.289	253.4755	0.9477659	6.46595	4.348235
1800	-3427.391	-3678.975	251.5833	1.031385	28.30213	3.990753
1806	-3421.425	-3675.124	253.6985	0.8584135	5.723527	4.372725
1812	-3411.853	-3666.532	254.6786	0.8821883	2.995151	4.301347
1818	-3419.952	-3676.675	256.7228	1.008184	1.10982	3.713747
1824	-3427.235	-3680.755	253.5201	1.149193	8.57386	3.967524
1830	-3421.639	-3677.263	255.6239	1.121812	4.264909	3.351072
1836	-3425.572	-3680.554	254.982	1.042611	2.225576	4.246762
1842	-3427.727	-3682.215	254.4881	1.018888	2.560894	4.442709
1848	-3434.898	-3686.94	252.0418	1.052745	14.02874	4.414662
1854	-3438.376	-3693.664	255.288	1.12294	3.841944	3.62876
1860	-3434.439	-3690.065	255.6263	0.9469507	1.342874	4.261312
1866	-3439.294	-3694.872	255.5778	1.006845	1.540213	4.170033
1872	-3441.239	-3695.298	254.0585	1.054267	11.87595	3.41355
1878	-3462.618	-3716.224	253.6058	0.9259072	10.16107	3.894695
1884	-3456.867	-3709.331	252.4643	0.9020531	15.89735	4.142147
1890	-3446.882	-3701.316	254.4336	0.8542569	4.125066	4.21765
1896	-3445.155	-3699.713	254.5583	0.8542569	2.245354	4.585894
1902	-3445.507	-3696.751	251.2444	0.8294876	15.78494	4.875912
1908	-3451.608	-3704.643	253.0349	0.7325156	3.358913	5.221074
1914	-3452.971	-3704.075	251.1036	0.8760792	15.29037	4.958241
1920	-3441.535	-3696.86	255.3249	0.8083894	1.073595	4.640991
1926	-3445.1	-3697.594	252.4947	0.9276617	11.64027	4.402092
1932	-3441.868	-3694.575	252.7069	0.9504885	11.64027	4.269291
1938	-3442.823	-3696.243	253.4199	0.9374233	8.290741	4.174672
1944	-3451.01	-3706.924	255.9134	0.886907	1.252364	4.174672
1950	-3451.356	-3704.153	252.7972	0.868515	9.326367	4.463041
1956	-3449.004	-3703.905	254.901	0.86685	1.167432	4.797204
1962	-3448.558	-3703.618	255.0604	0.8642471	1.293184	4.649367
1968	-3445.593	-3699.096	253.5036	0.8194894	4.453764	4.702123
1974	-3447.97	-3701.36	253.39	0.8696364	4.397287	4.747414
1980	-3434.226	-3688.349	254.1235	0.9492231	3.788655	4.404001
1986	-3448.661	-3700.175	251.5139	0.9847146	27.01111	4.105692
1992	-3440.032	-3695.668	255.6367	0.978714	1.657959	4.105692
1998	-3451.218	-3704.924	253.7064	1.017432	10.55973	3.749116
2004	-3445.398	-3700.98	255.582	1.042522	2.378847	3.858629
2010	-3450.161	-3704.164	254.0025	0.9307292	4.389398	4.370495
2016	-3445.431	-3702.13	256.6992	1.065748	1.531051	3.494858
2022	-3436.916	-3691.759	254.8429	0.9319836	2.723465	4.248104
2028	-3450.504	-3704.379	253.8751	1.029755	3.940392	4.468997
2034	-3433.599	-3688.713	255.1141	1.00464	4.063997	3.754116
2040	-3432.825	-3689.623	256.7976	1.023114	1.219469	3.605164
2046	-3439.72	-3695.55	255.8298	1.115304	3.037288	3.496742
2052	-3447.844	-3700.893	253.0492	1.06507	20.19388	3.474372
2058	-3446.333	-3699.972	253.6386	1.166372	25.73962	2.806
2064	-3451.166	-3704.906	253.7401	1.26863	25.80307	2.678727
2070	-3439.319	-3694.87	255.5506	1.249017	8.88178	2.678727
2076	-3435.091	-3692.782	257.6909	1.249017	2.679697	2.387603
2082	-3427.229	-3683.814	256.5851	1.159572	3.392694	2.938539
2088	-3426.397	-3681.381	254.9846	1.157316	7.026484	3.28769
2094	-3429.846	-3686.584	256.7384	1.108374	2.469822	3.118058
2100	-3429.976	-3681.584	251.6075	1.033991	33.18787	3.805842
2106	-3430.76	-3685.992	255.2326	0.924653	2.623335	4.057297
2112	-3422.277	-3675.787	253.5099	0.848155	3.578837	4.847048
2118	-3430.225	-3682.427	252.2022	1.031816	13.35616	4.381818
2124	-3431.968	-3684.82	252.8521	1.043141	13.35616	4.006432
2130	-3426.011	-3680.734	254.7231	0.840709	1.040189	4.976688
2136	-3442.152	-3696.079	253.9271	0.7603564	2.341149	4.962713
2142	-3443.915	-3699.75	255.8354	0.7936291	0.4338519	4.822047
2148	-3442.541	-3697.556	255.0151	0.9128653	3.805785	3.914428
2154	-3449.388	-3701.056	251.6678	0.8999297	21.81991	4.284192
2160	-3454.155	-3708.68	254.5245	0.9866095	3.086943	4.30764
2166	-3450.743	-3708.246	257.5028	0.9866095	0.2504954	3.99635
2172	-3442.647	-3693.436	250.7887	0.8636176	36.76954	4.26004
2178	-3437.72	-3691.492	253.7719	0.7027354	2.447703	5.050782
2184	-3443.264	-3695.378	252.1134	0.7183535	12.76464	4.649865
2190	-3428.047	-3681.783	253.736	0.9264511	4.311554	4.536764
2196	-3439.55	-3692.151	252.6016	0.8119262	5.122064	5.100338
2202	-3432.318	-3688.238	255.9198	0.9059169	1.59566	4.010264
2208	-3432.776	-3687.28	254.504	0.9637153	2.403303	4.508684
2214	-3429.436	-3681.381	251.9443	0.8876839	16.13631	4.430322
2220	-3419.815	-3675.202	255.3875	0.9449658	1.2715	4.430322
2226	-3432.416	-3683.972	251.5557	0.9351768	17.97498	4.518549
2232	-3431.612	-3685.84	254.2281	0.8868546	2.43232	4.698321
2238	-3420.171	-3675.217	255.0461	0.8868546	2.492909	4.220656
2244	-3430.49	-3687.465	256.975	1.07752	2.492909	2.988218
2250	-3431.338	-3687.748	256.4094	1.100383	1.718399	3.568123
2256	-3426.928	-3680.68	253.7522	1.01899	10.5914	3.719009
2262	-3423.017	-3677.991	254.9746	1.105992	4.444343	3.705757
2268	-3423.532	-3680.184	256.6521	1.159561	1.169393	3.635809
2274	-3429.826	-3686.86	257.0342	1.119513	1.420069	3.315418
2280	-3441.416	-3695.119	253.7028	1.085831	12.53803	3.551294
2286	-3439.208	-3693.098	253.8908	1.085831	6.792746	3.992599
2292	-3434.499	-3689.262	254.7631	1.061784	6.792746	3.503049
2298	-3444.126	-3697.888	253.7619	1.061784	12.90976	3.503049
2304	-3449.06	-3704.531	255.4707	1.137833	6.684709	3.054534
2310	-3452.103	-3708.946	256.8433	1.137833	1.579496	3.348016
2316	-3448.229	-3704.102	255.8726	1.067926	2.919214	3.52883
2322	-3441.272	-3697.383	256.1113	1.016691	1.606284	3.832818
2328	-3443	-3698.329	255.3292	0.9340568	3.286401	3.832818
2334	-3444.269	-3696.943	252.6737	0.8758981	10.15929	4.452839
2340	-3439.167	-3691.108	251.9411	0.9862641	8.916685	4.915369
2346	-3434.276	-3690.921	256.6453	1.15568	1.489624	3.49148
2352	-3431.204	-3684.469	253.2657	1.155034	16.62534	3.49148
2358	-3433.095	-3684.87	251.775	1.164753	50.43961	3.160284
2364	-3430.613	-3685.005	254.3925	1.109461	8.00222	3.54804
2370	-3435.626	-3689.586	253.9597	1.062492	3.434463	4.505455
